LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Strike,expire_days,expire_price,target
0.5,0.16,46,7.18,92.82,14.58,0.01,-0.05,0.11,738,0.475,0.01,18.95,0.0,0.47,0.48,330,19,325.13,0
0.42,0.08,23,5.71,94.29,11.6,0.01,-0.04,0.09,334,0.37,0.01,19.19,0.0,0.36,0.38,332,19,325.13,0
0.34,-0.03,6,5.08,94.92,10.3,0.01,-0.04,0.08,437,0.325,0.01,19.29,0.0,0.32,0.33,333,19,325.13,0
0.29,0.07,4,4.56,95.44,9.24,0.01,-0.04,0.08,344,0.29,0.01,19.46,0.0,0.28,0.3,334,19,325.13,0
0.3,0.03,1,4.05,95.95,8.21,0.01,-0.03,0.07,1381,0.255,0.01,19.57,0.0,0.25,0.26,335,19,325.13,0
0.17,-0.55,10,3.71,96.29,7.53,0.01,-0.03,0.06,17,0.235,0.01,19.86,0.0,0.23,0.24,336,19,325.13,0
0.22,-0.01,1,3.28,96.72,6.64,0.01,-0.03,0.06,237,0.205,0.01,19.94,0.0,0.2,0.21,337,19,325.13,0
0.14,0.0,2,2.96,97.04,6.0,0.01,-0.03,0.05,9,0.185,0.01,20.14,0.0,0.18,0.19,338,19,325.13,0
0.17,0.0,1,2.35,97.65,4.75,0.0,-0.02,0.04,217,0.145,0.0,20.4,0.0,0.14,0.15,340,19,325.13,0
0.04,0.0,8,0.55,99.45,1.12,0.0,-0.01,0.01,111,0.035,0.0,23.27,0.0,0.03,0.04,355,19,325.13,0
0.04,-0.03,3,0.39,99.61,0.78,0.0,-0.01,0.01,130,0.025,0.0,24.47,0.0,0.02,0.03,360,19,325.13,0
0.02,-0.02,1,0.24,99.76,0.48,0.0,0.0,0.01,52,0.015,0.0,25.19,0.0,0.01,0.02,365,19,325.13,0
0.02,-0.01,1,0.22,99.78,0.45,0.0,0.0,0.01,34,0.015,0.0,27.06,0.0,0.01,0.02,370,19,325.13,0
0.01,-0.01,1,0.14,99.86,0.29,0.0,0.0,0.0,4,0.01,0.0,27.75,0.0,0.01,0.01,375,19,325.13,0
7.14,0.12,73,47.94,52.06,98.82,0.09,-0.16,0.3,495,6.865,0.02,23.3,0.0,6.84,6.89,310,21,327.2,1
6.43,-0.14,170,45.67,54.33,94.04,0.08,-0.16,0.3,707,6.29,0.02,22.94,0.0,6.27,6.31,311,21,327.2,1
5.92,1.55,18,43.34,56.66,89.16,0.08,-0.15,0.3,220,5.73,0.02,22.57,0.0,5.71,5.75,312,21,327.2,1
5.54,0.71,51,40.93,59.07,84.11,0.08,-0.15,0.3,455,5.155,0.02,22.05,0.0,5.14,5.17,313,21,327.2,1
5.03,0.91,32,38.55,61.45,79.14,0.07,-0.14,0.29,310,4.68,0.02,21.79,0.0,4.66,4.7,314,21,327.2,1
4.25,0.05,22,36.11,63.89,74.08,0.07,-0.14,0.29,423,4.205,0.02,21.45,0.0,4.19,4.22,315,21,327.2,1
4.29,1.55,41,33.64,66.36,68.94,0.06,-0.13,0.28,172,3.745,0.02,21.06,0.0,3.73,3.76,316,21,327.2,1
3.2,0.3,63,28.84,71.16,59.01,0.05,-0.12,0.27,335,2.965,0.02,20.49,0.0,2.95,2.98,318,21,327.2,1
2.53,0.3,21,24.22,75.78,49.48,0.05,-0.11,0.25,696,2.3,0.02,19.97,0.0,2.29,2.31,320,21,327.2,1
2.19,0.01,2,21.94,78.06,44.79,0.04,-0.1,0.23,380,1.995,0.02,19.66,0.0,1.98,2.01,321,21,327.2,1
1.73,-0.19,3,19.93,80.07,40.66,0.04,-0.1,0.22,447,1.755,0.02,19.53,0.0,1.74,1.77,322,21,327.2,1
1.7,0.32,53,17.9,82.1,36.48,0.03,-0.09,0.21,477,1.515,0.02,19.29,0.0,1.5,1.53,323,21,327.2,1
1.34,0.33,5,14.5,85.5,29.52,0.03,-0.08,0.18,959,1.16,0.02,19.13,0.0,1.15,1.17,325,21,327.2,1
1.02,0.29,1,13.0,87.0,26.47,0.03,-0.07,0.17,466,1.015,0.02,19.08,0.0,1.01,1.02,326,21,327.2,1
0.97,0.17,390,11.58,88.42,23.56,0.02,-0.07,0.16,270,0.88,0.01,19.01,0.0,0.87,0.89,327,21,327.2,0
0.85,0.28,4,10.39,89.61,21.13,0.02,-0.06,0.15,205,0.775,0.01,19.04,0.0,0.77,0.78,328,21,327.2,0
0.74,0.24,11,9.21,90.79,18.71,0.02,-0.06,0.13,183,0.67,0.01,18.99,0.0,0.66,0.68,329,21,327.2,0
0.67,0.02,25,8.28,91.72,16.83,0.02,-0.05,0.12,1084,0.595,0.01,19.08,0.0,0.59,0.6,330,21,327.2,0
0.69,-0.9,9,7.45,92.55,15.15,0.01,-0.05,0.12,259,0.53,0.01,19.2,0.0,0.52,0.54,331,21,327.2,0
0.52,0.25,4,6.69,93.31,13.58,0.01,-0.05,0.11,1091,0.47,0.01,19.29,0.0,0.46,0.48,332,21,327.2,0
0.46,0.03,4,5.98,94.02,12.14,0.01,-0.04,0.1,38,0.415,0.01,19.38,0.0,0.41,0.42,333,21,327.2,0
0.41,0.09,10,5.38,94.62,10.91,0.01,-0.04,0.09,396,0.37,0.01,19.5,0.0,0.36,0.38,334,21,327.2,0
0.37,0.12,4,4.88,95.12,9.91,0.01,-0.04,0.08,29,0.335,0.01,19.69,0.0,0.33,0.34,335,21,327.2,0
0.32,0.07,1,4.35,95.65,8.83,0.01,-0.03,0.08,6,0.295,0.01,19.77,0.0,0.29,0.3,336,21,327.2,0
0.26,-0.4,20,3.51,96.49,7.12,0.01,-0.03,0.06,2,0.235,0.01,20.03,0.0,0.23,0.24,338,21,327.2,0
0.12,-0.09,2180,1.75,98.25,3.54,0.0,-0.02,0.04,2167,0.115,0.0,21.18,0.0,0.11,0.12,345,21,327.2,0
0.09,0.0,1,1.12,98.88,2.27,0.0,-0.01,0.03,142,0.075,0.0,22.16,0.0,0.07,0.08,350,21,327.2,0
0.05,-0.02,4,0.8,99.2,1.62,0.0,-0.01,0.02,11,0.055,0.0,23.43,0.0,0.05,0.06,355,21,327.2,0
0.04,0.02,1,0.5,99.5,1.02,0.0,-0.01,0.01,62,0.035,0.0,24.17,0.0,0.03,0.04,360,21,327.2,0
0.03,0.01,1,0.36,99.64,0.73,0.0,-0.01,0.01,2,0.025,0.0,25.24,0.0,0.02,0.03,365,21,327.2,0
0.03,-0.01,2,0.22,99.78,0.45,0.0,0.0,0.01,5,0.015,0.0,25.8,0.0,0.01,0.02,370,21,327.2,0
0.02,0.0,19,0.2,99.8,0.41,0.0,0.0,0.01,479,0.015,0.0,27.5,0.0,0.01,0.02,375,21,327.2,0
7.24,0.32,120,47.9,52.1,98.89,0.09,-0.16,0.32,1477,7.325,0.02,23.77,0.0,7.3,7.35,310,23,321.99,1
6.77,0.43,150,45.77,54.23,94.38,0.09,-0.15,0.32,1574,6.72,0.02,23.34,0.0,6.7,6.74,311,23,321.99,1
6.09,-0.22,252,43.59,56.41,89.81,0.09,-0.15,0.31,906,6.175,0.02,23.03,0.0,6.16,6.19,312,23,321.99,1
5.74,0.09,68,41.35,58.65,85.09,0.08,-0.15,0.31,648,5.61,0.02,22.59,0.0,5.59,5.63,313,23,321.99,1
5.09,-0.11,71,39.1,60.9,80.4,0.08,-0.14,0.31,1494,5.115,0.02,22.29,0.0,5.1,5.13,314,23,321.99,1
4.85,0.65,148,36.83,63.17,75.66,0.07,-0.14,0.3,1941,4.635,0.02,21.96,0.0,4.62,4.65,315,23,321.99,1
4.55,0.87,2,34.51,65.49,70.83,0.07,-0.13,0.3,884,4.165,0.02,21.59,0.0,4.15,4.18,316,23,321.99,1
3.77,0.43,76,32.19,67.81,66.0,0.07,-0.13,0.29,1133,3.725,0.02,21.23,0.0,3.71,3.74,317,23,321.99,1
3.57,0.33,21,29.93,70.07,61.32,0.06,-0.12,0.28,601,3.335,0.02,20.95,0.0,3.32,3.35,318,23,321.99,1
3.16,0.18,87,27.68,72.32,56.66,0.06,-0.12,0.27,958,2.965,0.02,20.66,0.0,2.95,2.98,319,23,321.99,0
2.69,0.13,379,25.47,74.53,52.1,0.05,-0.11,0.26,3223,2.625,0.02,20.38,0.0,2.61,2.64,320,23,321.99,0
2.46,0.24,516,23.35,76.65,47.74,0.05,-0.1,0.25,976,2.32,0.02,20.14,0.0,2.31,2.33,321,23,321.99,0
2.24,0.25,217,21.3,78.7,43.51,0.04,-0.1,0.24,1050,2.04,0.02,19.91,0.0,2.03,2.05,322,23,321.99,0
1.83,0.08,199,19.38,80.62,39.56,0.04,-0.09,0.23,944,1.795,0.02,19.74,0.0,1.79,1.8,323,23,321.99,0
1.71,0.17,81,17.53,82.47,35.77,0.04,-0.09,0.21,868,1.57,0.02,19.55,0.0,1.56,1.58,324,23,321.99,0
1.51,0.17,168,15.86,84.14,32.34,0.03,-0.08,0.2,1906,1.38,0.02,19.44,0.0,1.37,1.39,325,23,321.99,0
1.1,0.01,2,12.89,87.11,26.26,0.03,-0.07,0.18,1330,1.065,0.01,19.29,0.0,1.06,1.07,327,23,321.99,0
0.93,0.25,6,10.46,89.54,21.29,0.02,-0.06,0.15,1558,0.83,0.01,19.28,0.0,0.82,0.84,329,23,321.99,0
0.75,0.07,291,9.38,90.62,19.09,0.02,-0.06,0.14,1430,0.73,0.01,19.27,0.0,0.72,0.74,330,23,321.99,0
0.67,-0.04,101,8.43,91.57,17.15,0.02,-0.05,0.13,492,0.645,0.01,19.3,0.0,0.64,0.65,331,23,321.99,0
0.62,0.09,225,7.61,92.39,15.47,0.02,-0.05,0.12,2130,0.575,0.01,19.38,0.0,0.57,0.58,332,23,321.99,0
0.53,0.13,681,6.88,93.12,13.99,0.02,-0.04,0.11,606,0.515,0.01,19.49,0.0,0.51,0.52,333,23,321.99,0
0.51,0.17,31,6.17,93.83,12.53,0.01,-0.04,0.1,361,0.455,0.01,19.54,0.0,0.45,0.46,334,23,321.99,0
0.43,0.02,112,5.59,94.41,11.36,0.01,-0.04,0.1,1408,0.41,0.01,19.67,0.0,0.4,0.42,335,23,321.99,0
0.43,0.16,2,5.03,94.97,10.22,0.01,-0.04,0.09,150,0.365,0.01,19.76,0.0,0.36,0.37,336,23,321.99,0
0.29,0.05,22,3.72,96.28,7.55,0.01,-0.03,0.07,95,0.265,0.01,20.14,0.0,0.26,0.27,339,23,321.99,0
0.26,0.01,102,3.43,96.57,6.96,0.01,-0.03,0.07,2469,0.245,0.01,20.37,0.0,0.24,0.25,340,23,321.99,0
0.2,-0.01,10,2.6,97.4,5.28,0.01,-0.02,0.05,92,0.185,0.0,20.88,0.0,0.18,0.19,343,23,321.99,0
0.15,-0.02,1,2.34,97.66,4.75,0.01,-0.02,0.05,151,0.165,0.0,20.97,0.0,0.16,0.17,344,23,321.99,0
0.17,-0.15,25,1.93,98.07,3.9,0.0,-0.02,0.04,360,0.135,0.0,21.24,0.0,0.13,0.14,346,23,321.99,0
0.11,0.01,1,1.63,98.37,3.3,0.0,-0.02,0.04,204,0.115,0.0,21.63,0.0,0.11,0.12,348,23,321.99,0
0.25,-0.19,1,1.49,98.51,3.01,0.0,-0.01,0.03,602,0.105,0.0,21.79,0.0,0.1,0.11,349,23,321.99,0
0.1,0.0,6,1.35,98.65,2.74,0.0,-0.01,0.03,1576,0.095,0.0,21.94,0.0,0.09,0.1,350,23,321.99,0
0.11,-0.03,6,1.22,98.78,2.47,0.0,-0.01,0.03,347,0.085,0.0,22.03,0.0,0.08,0.09,351,23,321.99,0
0.05,0.0,20,0.62,99.38,1.25,0.0,-0.01,0.02,551,0.045,0.0,23.82,0.0,0.04,0.05,360,23,321.99,0
0.03,-0.01,10,0.47,99.53,0.95,0.0,-0.01,0.01,245,0.035,0.0,25.03,0.0,0.03,0.04,365,23,321.99,0
0.04,0.01,2,0.2,99.8,0.41,0.0,0.0,0.01,190,0.015,0.0,26.33,0.0,0.01,0.02,375,23,321.99,0
0.02,-0.01,5,0.19,99.81,0.38,0.0,0.0,0.01,623,0.015,0.0,27.94,0.0,0.01,0.02,380,23,321.99,0
0.01,-0.01,4,0.18,99.82,0.36,0.0,0.0,0.01,140,0.015,0.0,29.54,0.0,0.01,0.02,385,23,321.99,0
7.68,0.06,105,47.92,52.08,98.93,0.11,-0.14,0.34,150,7.625,0.02,23.28,0.0,7.6,7.65,310,26,323.41,1
7.48,0.48,4,45.86,54.14,94.58,0.1,-0.14,0.34,129,6.995,0.02,22.8,0.0,6.97,7.02,311,26,323.41,1
6.68,0.61,6,43.77,56.23,90.19,0.1,-0.14,0.33,360,6.465,0.02,22.56,0.0,6.44,6.49,312,26,323.41,1
5.71,1.63,82,39.41,60.59,81.02,0.09,-0.13,0.33,227,5.35,0.02,21.71,0.0,5.33,5.37,314,26,323.41,1
5.2,0.39,10,37.19,62.81,76.39,0.09,-0.13,0.32,336,4.855,0.02,21.37,0.0,4.82,4.89,315,26,323.41,1
4.25,1.19,30,32.78,67.22,67.21,0.08,-0.12,0.31,303,3.975,0.02,20.8,0.0,3.95,4.0,317,26,323.41,1
3.71,0.55,6,30.52,69.48,62.53,0.07,-0.11,0.3,278,3.55,0.02,20.45,0.0,3.53,3.57,318,26,323.41,1
3.44,1.5,1,28.37,71.63,58.08,0.07,-0.11,0.29,178,3.185,0.02,20.21,0.0,3.17,3.2,319,26,323.41,1
2.86,-0.02,26,26.17,73.83,53.53,0.06,-0.1,0.28,332,2.82,0.02,19.89,0.0,2.8,2.84,320,26,323.41,1
2.49,0.29,63,24.13,75.87,49.33,0.06,-0.1,0.27,102,2.515,0.02,19.7,0.0,2.5,2.53,321,26,323.41,0
2.37,0.58,53,22.12,77.88,45.18,0.05,-0.09,0.26,129,2.225,0.02,19.48,0.0,2.21,2.24,322,26,323.41,0
2.13,0.68,3,20.25,79.75,41.34,0.05,-0.09,0.25,9,1.975,0.02,19.33,0.0,1.96,1.99,323,26,323.41,0
1.81,0.62,2,18.46,81.54,37.65,0.04,-0.08,0.24,92,1.745,0.02,19.18,0.0,1.73,1.76,324,26,323.41,0
1.61,0.1,21,16.74,83.26,34.14,0.04,-0.08,0.22,248,1.535,0.02,19.03,0.0,1.52,1.55,325,26,323.41,0
1.38,0.32,12,15.16,84.84,30.89,0.04,-0.07,0.21,147,1.35,0.02,18.91,0.0,1.34,1.36,326,26,323.41,0
1.24,0.25,8,13.7,86.3,27.91,0.03,-0.07,0.2,78,1.19,0.01,18.83,0.0,1.18,1.2,327,26,323.41,0
1.18,0.41,1,12.41,87.59,25.27,0.03,-0.06,0.18,17,1.055,0.01,18.81,0.0,1.04,1.07,328,26,323.41,0
0.94,0.39,10,11.18,88.82,22.76,0.03,-0.06,0.17,45,0.93,0.01,18.77,0.0,0.92,0.94,329,26,323.41,0
0.89,0.16,9,10.07,89.93,20.48,0.02,-0.05,0.16,813,0.82,0.01,18.74,0.0,0.81,0.83,330,26,323.41,0
0.68,0.0,3,8.3,91.7,16.88,0.02,-0.05,0.14,0,0.66,0.01,18.9,0.0,0.65,0.67,332,26,323.41,0
0.37,0.0,2,4.59,95.41,9.32,0.01,-0.03,0.09,0,0.345,0.01,19.45,0.0,0.34,0.35,338,26,323.41,0
0.29,0.07,3,3.82,96.18,7.75,0.01,-0.03,0.08,866,0.285,0.01,19.74,0.0,0.28,0.29,340,26,323.41,0
0.13,0.03,3,1.57,98.43,3.18,0.0,-0.01,0.04,25,0.115,0.0,21.24,0.0,0.11,0.12,350,26,323.41,0
0.05,-0.02,10,0.73,99.27,1.48,0.0,-0.01,0.02,14,0.055,0.0,23.02,0.0,0.05,0.06,360,26,323.41,0
0.04,-0.02,10,0.57,99.43,1.16,0.0,-0.01,0.02,13,0.045,0.0,24.26,0.0,0.04,0.05,365,26,323.41,0
0.03,0.0,6,0.31,99.69,0.62,0.0,0.0,0.01,1,0.025,0.0,26.05,0.0,0.02,0.03,375,26,323.41,0
8.44,0.59,173,47.9,52.1,98.99,0.11,-0.14,0.35,113,8.055,0.02,23.69,0.0,8.03,8.08,310,28,325.73,1
8.06,1.03,3,45.96,54.04,94.89,0.11,-0.14,0.35,54,7.475,0.02,23.38,0.0,7.45,7.5,311,28,325.73,1
7.23,0.56,14,43.96,56.04,90.65,0.11,-0.14,0.35,88,6.855,0.02,22.89,0.0,6.83,6.88,312,28,325.73,1
6.54,1.88,1,41.94,58.06,86.39,0.1,-0.13,0.34,93,6.31,0.02,22.55,0.0,6.29,6.33,313,28,325.73,1
5.54,0.35,15,37.78,62.22,77.68,0.09,-0.13,0.34,1163,5.28,0.02,21.88,0.0,5.26,5.3,315,28,325.73,1
5.0,-0.01,1,35.72,64.28,73.39,0.09,-0.12,0.33,788,4.835,0.02,21.64,0.0,4.82,4.85,316,28,325.73,1
4.74,0.79,1,33.55,66.45,68.85,0.08,-0.12,0.33,166,4.35,0.02,21.22,0.0,4.33,4.37,317,28,325.73,1
4.09,0.23,5,31.42,68.58,64.43,0.08,-0.11,0.32,97,3.92,0.02,20.9,0.0,3.9,3.94,318,28,325.73,1
3.23,0.33,5,27.39,72.61,56.08,0.07,-0.11,0.3,684,3.205,0.02,20.49,0.0,3.19,3.22,320,28,325.73,1
2.97,0.47,2,25.36,74.64,51.88,0.06,-0.1,0.29,205,2.86,0.02,20.21,0.0,2.84,2.88,321,28,325.73,1
2.18,0.0,187,19.69,80.31,40.2,0.05,-0.08,0.25,0,2.005,0.02,19.55,0.0,1.99,2.02,324,28,325.73,0
1.98,0.59,2,18.03,81.97,36.79,0.05,-0.08,0.24,181,1.785,0.02,19.42,0.0,1.77,1.8,325,28,325.73,0
1.24,0.0,1,13.59,86.41,27.7,0.04,-0.07,0.2,0,1.245,0.01,19.11,0.0,1.23,1.26,328,28,325.73,0
1.2,0.0,10,12.34,87.66,25.13,0.03,-0.06,0.19,0,1.105,0.01,19.06,0.0,1.09,1.12,329,28,325.73,0
1.06,0.16,1,11.18,88.82,22.75,0.03,-0.06,0.18,897,0.98,0.01,19.02,0.0,0.97,0.99,330,28,325.73,0
0.6,-0.01,27,6.95,93.05,14.12,0.02,-0.04,0.13,189,0.57,0.01,19.26,0.0,0.56,0.58,335,28,325.73,0
0.36,0.05,3,4.36,95.64,8.86,0.01,-0.03,0.09,148,0.345,0.01,19.76,0.0,0.34,0.35,340,28,325.73,0
0.15,-0.01,25,1.77,98.23,3.59,0.0,-0.02,0.04,83,0.135,0.0,20.98,0.0,0.13,0.14,350,28,325.73,0
0.09,-0.01,10,1.23,98.77,2.49,0.0,-0.01,0.03,20,0.095,0.0,21.9,0.0,0.09,0.1,355,28,325.73,0
0.05,0.0,20,0.67,99.33,1.36,0.0,-0.01,0.02,21,0.055,0.0,23.96,0.0,0.05,0.06,365,28,325.73,0
0.04,-0.02,1,0.43,99.57,0.88,0.0,-0.01,0.01,3,0.035,0.0,24.41,0.0,0.03,0.04,370,28,325.73,0
0.03,0.0,2,0.4,99.6,0.82,0.0,-0.01,0.01,4,0.035,0.0,26.02,0.0,0.03,0.04,375,28,325.73,0
8.56,0.31,183,47.86,52.14,99.03,0.12,-0.14,0.36,4931,8.45,0.02,24.02,0.0,8.43,8.47,310,30,326.63,1
8.26,0.57,62,46.02,53.98,95.11,0.12,-0.14,0.36,1093,7.865,0.02,23.7,0.0,7.84,7.89,311,30,326.63,1
7.56,0.46,95,44.14,55.86,91.14,0.11,-0.13,0.36,826,7.31,0.02,23.41,0.0,7.29,7.33,312,30,326.63,1
7.03,0.78,9,42.22,57.78,87.1,0.11,-0.13,0.36,338,6.76,0.02,23.08,0.0,6.74,6.78,313,30,326.63,1
6.23,0.45,4,40.26,59.74,82.98,0.1,-0.13,0.35,673,6.215,0.02,22.71,0.0,6.19,6.24,314,30,326.63,1
5.74,0.48,273,38.26,61.74,78.76,0.1,-0.12,0.35,1568,5.68,0.02,22.31,0.0,5.66,5.7,315,30,326.63,1
5.17,0.1,37,36.27,63.73,74.6,0.1,-0.12,0.35,2044,5.205,0.02,22.01,0.0,5.19,5.22,316,30,326.63,1
4.93,0.15,17,34.28,65.72,70.44,0.09,-0.12,0.34,796,4.755,0.02,21.73,0.0,4.74,4.77,317,30,326.63,1
4.7,0.54,42,32.21,67.79,66.12,0.09,-0.11,0.33,957,4.29,0.02,21.34,0.0,4.27,4.31,318,30,326.63,1
4.04,0.47,9,30.29,69.71,62.14,0.08,-0.11,0.32,1633,3.92,0.02,21.16,0.0,3.9,3.94,319,30,326.63,1
3.56,0.33,231,28.29,71.71,57.99,0.08,-0.11,0.32,2374,3.53,0.02,20.86,0.0,3.51,3.55,320,30,326.63,1
3.35,0.65,111,26.37,73.63,54.02,0.07,-0.1,0.31,1427,3.185,0.02,20.63,0.0,3.17,3.2,321,30,326.63,1
2.9,0.29,77,24.46,75.54,50.07,0.07,-0.1,0.3,2202,2.855,0.02,20.37,0.0,2.84,2.87,322,30,326.63,1
2.55,0.28,27,22.66,77.34,46.35,0.06,-0.09,0.28,3821,2.565,0.02,20.19,0.0,2.55,2.58,323,30,326.63,1
2.46,0.39,76,20.81,79.19,42.53,0.06,-0.09,0.27,3859,2.27,0.02,19.91,0.0,2.26,2.28,324,30,326.63,1
2.04,0.24,295,19.21,80.79,39.25,0.05,-0.08,0.26,6424,2.045,0.02,19.81,0.0,2.03,2.06,325,30,326.63,0
1.87,0.26,192,17.56,82.44,35.84,0.05,-0.08,0.25,1943,1.81,0.02,19.61,0.0,1.8,1.82,326,30,326.63,0
1.65,0.25,8,16.08,83.92,32.81,0.04,-0.07,0.23,2147,1.615,0.01,19.5,0.0,1.6,1.63,327,30,326.63,0
1.48,0.19,133,14.69,85.31,29.96,0.04,-0.07,0.22,1634,1.44,0.01,19.4,0.0,1.43,1.45,328,30,326.63,0
1.41,0.15,4,13.41,86.59,27.33,0.04,-0.06,0.21,962,1.285,0.01,19.33,0.0,1.27,1.3,329,30,326.63,0
1.17,0.15,258,12.24,87.76,24.94,0.03,-0.06,0.2,5701,1.15,0.01,19.3,0.0,1.14,1.16,330,30,326.63,0
1.13,0.12,138,11.16,88.84,22.74,0.03,-0.06,0.18,908,1.03,0.01,19.28,0.0,1.02,1.04,331,30,326.63,0
0.96,0.14,61,10.22,89.78,20.81,0.03,-0.05,0.17,963,0.93,0.01,19.32,0.0,0.92,0.94,332,30,326.63,0
0.85,0.09,24,9.28,90.72,18.89,0.03,-0.05,0.16,1475,0.83,0.01,19.31,0.0,0.82,0.84,333,30,326.63,0
0.77,0.0,4,8.49,91.51,17.27,0.02,-0.05,0.15,295,0.75,0.01,19.36,0.0,0.74,0.76,334,30,326.63,0
0.68,-0.01,5,7.73,92.27,15.73,0.02,-0.04,0.14,908,0.675,0.01,19.41,0.0,0.67,0.68,335,30,326.63,0
0.63,-0.01,2,7.06,92.94,14.37,0.02,-0.04,0.13,350,0.61,0.01,19.47,0.0,0.6,0.62,336,30,326.63,0
0.54,0.09,5,6.47,93.53,13.17,0.02,-0.04,0.12,182,0.555,0.01,19.57,0.0,0.55,0.56,337,30,326.63,0
0.46,0.13,1,5.4,94.6,10.97,0.02,-0.03,0.11,751,0.455,0.01,19.73,0.0,0.45,0.46,339,30,326.63,0
0.43,0.03,71,4.95,95.05,10.06,0.01,-0.03,0.1,2622,0.415,0.01,19.84,0.0,0.41,0.42,340,30,326.63,0
0.28,0.01,6,3.14,96.86,6.38,0.01,-0.02,0.07,707,0.255,0.0,20.3,0.0,0.25,0.26,345,30,326.63,0
0.18,0.01,19,2.06,97.94,4.17,0.01,-0.02,0.05,1382,0.165,0.0,20.93,0.0,0.16,0.17,350,30,326.63,0
0.12,0.02,11,1.42,98.58,2.88,0.0,-0.01,0.04,367,0.115,0.0,21.75,0.0,0.11,0.12,355,30,326.63,0
0.09,0.0,10,0.93,99.07,1.89,0.0,-0.01,0.03,321,0.075,0.0,22.32,0.0,0.07,0.08,360,30,326.63,0
0.06,0.01,1,0.67,99.33,1.36,0.0,-0.01,0.02,162,0.055,0.0,23.18,0.0,0.05,0.06,365,30,326.63,0
0.05,0.02,11,0.53,99.47,1.07,0.0,-0.01,0.02,300,0.045,0.0,24.27,0.0,0.04,0.05,370,30,326.63,0
0.04,-0.01,2,0.4,99.6,0.82,0.0,-0.01,0.01,55,0.035,0.0,25.17,0.0,0.03,0.04,375,30,326.63,0
0.03,-0.01,35,0.16,99.84,0.33,0.0,0.0,0.01,116,0.015,0.0,27.34,0.0,0.01,0.02,390,30,326.63,0
